game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
239,1205740616,5,12,13,12,10,617,0.30277777777777776,0.6111111111111112,0.25475285171102663,0.6197718631178707,165,0.85,0.6,7.024242424242424,0.37424242424242427,893,0.4506283662477558,0.07360861759425494,0.47076023391812866,0.1023391812865497,1902,0.6506309148264987,0.25341745531019977,5.466351209253418,0.37425516999649494,958,0.6717391304347826,0.041304347826086954,0.7341269841269841,0.013888888888888888,1323,0.6756739732930208,0.7664399092970522,5.287981859410431,0.36388259007306617,13.62,13.38,13.06,12.34,-1,0,2
240,1205740617,5,12,10,11,10,617,0.30277777777777776,0.6111111111111112,0.25475285171102663,0.6197718631178707,166,0.8509036144578314,0.6024096385542169,7.024096385542169,0.37349397590361444,895,0.45080500894454384,0.07334525939177101,0.47076023391812866,0.1023391812865497,1914,0.6489028213166147,0.25339602925809823,5.46760710553814,0.37425983977708116,962,0.670995670995671,0.04112554112554113,0.733201581027668,0.01383399209486166,1327,0.6755212258226575,0.7671439336850038,5.287867370007536,0.3637277066063802,13.56,13.28,12.98,12.3,2,1,2
241,1205740618,5,11,12,10,12,619,0.30277777777777776,0.6111111111111112,0.25660377358490566,0.6188679245283019,167,0.8517964071856288,0.6047904191616766,7.023952095808383,0.3727544910179641,902,0.450354609929078,0.0726950354609929,0.47093023255813954,0.10174418604651163,1920,0.6479166666666669,0.2526041666666667,5.469270833333334,0.3741319444444445,963,0.670995670995671,0.04112554112554113,0.7317554240631163,0.013806706114398421,1336,0.6750873253493013,0.7657185628742516,5.289670658682635,0.3637100798403193,13.48,13.26,12.92,12.32,-1,1,-1
242,1205740619,5,11,15,15,13,623,0.30193905817174516,0.6121883656509696,0.2537313432835821,0.6231343283582089,168,0.8526785714285714,0.6071428571428571,7.023809523809524,0.37202380952380953,905,0.450530035335689,0.07243816254416961,0.47246376811594204,0.10144927536231885,1931,0.6470740548938376,0.2527187985499741,5.467115484205075,0.3745037113757984,969,0.6688172043010753,0.043010752688172046,0.7333333333333333,0.013725490196078431,1338,0.6748256103637268,0.7653213751868461,5.289237668161435,0.3637269556552067,13.44,13.28,12.96,12.32,-4,-4,-2
243,1205740620,5,13,12,11,11,623,0.30193905817174516,0.6121883656509696,0.2537313432835821,0.6231343283582089,169,0.8496055226824458,0.6035502958579881,7.023668639053255,0.3742603550295858,906,0.4514991181657848,0.07231040564373897,0.47246376811594204,0.10144927536231885,1939,0.6467251160391957,0.25425477050025785,5.4698298091799895,0.37437682654289156,971,0.6695278969957081,0.04291845493562232,0.7338551859099804,0.0136986301369863,1346,0.6741579990094105,0.7652303120356612,5.291976225854383,0.3637939574046557,13.46,13.26,12.94,12.26,1,2,2
244,1205740621,5,13,14,14,13,624,0.30193905817174516,0.6121883656509696,0.25650557620817843,0.620817843866171,170,0.8475490196078432,0.6058823529411764,7.023529411764706,0.375,913,0.44912280701754387,0.07192982456140351,0.47277936962750716,0.10028653295128939,1947,0.647149460708783,0.2542372881355932,5.469440164355419,0.3739941790789249,974,0.6666666666666666,0.042735042735042736,0.732421875,0.013671875,1353,0.6732569598423256,0.7657058388765706,5.291943828529194,0.3635747721113574,13.42,13.28,12.9,12.32,-1,-1,0
245,1205740622,5,14,12,17,10,626,0.3011049723756906,0.6104972375690608,0.25925925925925924,0.6185185185185185,171,0.8484405458089669,0.6023391812865497,7.023391812865497,0.3757309941520468,920,0.44947735191637633,0.07142857142857142,0.4715909090909091,0.10227272727272728,1956,0.6470688479890937,0.25408997955010226,5.46881390593047,0.37431833674164966,977,0.6673773987206824,0.042643923240938165,0.7315175097276264,0.013618677042801557,1357,0.6731147138295258,0.765659543109801,5.291083271923361,0.3636084500122819,13.4,13.24,13.0,12.26,2,-3,4
246,1205740623,5,14,15,15,12,627,0.3002754820936639,0.6088154269972452,0.25925925925925924,0.6185185185185185,171,0.8484405458089669,0.6023391812865497,7.023391812865497,0.3757309941520468,927,0.4488734835355286,0.07279029462738301,0.4691011235955056,0.10112359550561797,1963,0.6483273900492447,0.2547121752419766,5.468670402445237,0.3738750212260146,982,0.6687898089171974,0.04246284501061571,0.7292069632495164,0.013539651837524178,1362,0.6721120900636318,0.7657856093979442,5.290014684287812,0.3635584924131179,13.4,13.32,13.06,12.3,-1,-1,2
247,1205740624,5,15,15,12,13,632,0.3005464480874317,0.6092896174863388,0.2610294117647059,0.6139705882352942,172,0.8493217054263567,0.6046511627906976,7.023255813953488,0.375,930,0.45077720207253885,0.07253886010362694,0.4677871148459384,0.10084033613445378,1968,0.6484586720867211,0.2545731707317073,5.467987804878049,0.3739413956639567,985,0.6659619450317125,0.042283298097251586,0.7297297297297297,0.013513513513513514,1371,0.6725626063700461,0.7665937272064187,5.289569657184537,0.36354242645271084,13.38,13.38,13.02,12.3,0,3,2
248,1205740625,5,14,13,11,11,635,0.2981029810298103,0.6124661246612466,0.2610294117647059,0.6139705882352942,172,0.8493217054263567,0.6046511627906976,7.023255813953488,0.375,934,0.44922547332185886,0.07228915662650602,0.467966573816156,0.10027855153203342,1979,0.6478861377800238,0.25467407781707935,5.467913087417887,0.37438942226713834,989,0.6652631578947369,0.042105263157894736,0.7269230769230769,0.013461538461538462,1373,0.6723112405923767,0.7669337217771304,5.289147851420248,0.3633770332605,13.38,13.38,13.0,12.28,1,3,3
249,1205740626,5,15,14,14,13,637,0.3,0.6108108108108108,0.2600732600732601,0.6153846153846154,173,0.8501926782273603,0.6069364161849711,7.023121387283237,0.37427745664739887,940,0.44768439108061747,0.07204116638078903,0.4738292011019284,0.09917355371900827,1985,0.6484466834592781,0.25440806045340053,5.468010075566751,0.37413937867338376,995,0.6673640167364017,0.04184100418410042,0.722753346080306,0.01338432122370937,1378,0.6727745524915335,0.7656023222060958,5.28955007256894,0.3636913401064344,13.44,13.4,13.08,12.28,1,1,2
250,1205740627,5,15,16,14,13,638,0.2991913746630728,0.6118598382749326,0.2600732600732601,0.6153846153846154,174,0.8510536398467433,0.6091954022988506,7.022988505747127,0.3735632183908046,944,0.4478632478632479,0.07179487179487179,0.4712328767123288,0.09863013698630137,1994,0.6472751588097629,0.2542627883650953,5.4679037111334,0.3738298228017386,998,0.6673640167364017,0.04184100418410042,0.7243346007604563,0.013307984790874524,1384,0.6741931599229286,0.7651734104046243,5.290462427745664,0.3635597302504816,13.46,13.44,13.16,12.28,-1,1,2
251,1205740628,5,16,13,14,13,642,0.3010752688172043,0.6102150537634409,0.2608695652173913,0.6159420289855072,174,0.8510536398467433,0.6091954022988506,7.022988505747127,0.3735632183908046,947,0.4478632478632479,0.07179487179487179,0.47554347826086957,0.09782608695652174,1999,0.6481574120393533,0.25362681340670334,5.468234117058529,0.373645155911289,1002,0.66875,0.041666666666666664,0.7253787878787878,0.013257575757575758,1391,0.6751138269829857,0.7634795111430626,5.290438533429188,0.36406661873951585,13.54,13.4,13.18,12.28,3,2,3
252,1205740629,5,15,13,12,13,643,0.3002680965147453,0.6112600536193029,0.2608695652173913,0.6159420289855072,175,0.8519047619047619,0.6114285714285714,7.022857142857143,0.37285714285714283,953,0.45068027210884354,0.07142857142857142,0.4716981132075472,0.09703504043126684,2004,0.6485362608117102,0.25299401197604793,5.467564870259481,0.37333666001330673,1010,0.6708074534161491,0.041407867494824016,0.726078799249531,0.013133208255159476,1395,0.6755675029868577,0.7634408602150538,5.289605734767025,0.36445639187574663,13.6,13.42,13.14,12.32,2,3,2
253,1205740630,5,15,13,14,12,646,0.300531914893617,0.6117021276595744,0.2608695652173913,0.6159420289855072,175,0.8519047619047619,0.6114285714285714,7.022857142857143,0.37285714285714283,956,0.45068027210884354,0.07142857142857142,0.4679144385026738,0.09893048128342247,2009,0.6484154637464745,0.2523643603782977,5.467894474863116,0.3732785797245728,1013,0.6714876033057852,0.04132231404958678,0.7271028037383177,0.013084112149532711,1403,0.6750415775718697,0.7633642195295794,5.288667141838917,0.36487289142314083,13.62,13.4,13.16,12.34,2,1,3
254,1205740631,5,12,13,12,13,647,0.29973474801061006,0.6127320954907162,0.2608695652173913,0.6159420289855072,176,0.8527462121212122,0.6079545454545454,7.0227272727272725,0.3721590909090909,962,0.4510135135135135,0.07263513513513513,0.4654255319148936,0.10106382978723404,2019,0.6489186065709099,0.2516097077761268,5.468053491827638,0.372791811127621,1017,0.6721649484536083,0.041237113402061855,0.724907063197026,0.013011152416356878,1409,0.6750059143600661,0.7636621717530163,5.288147622427253,0.3643837236810976,13.56,13.36,13.14,12.32,-1,0,-1
255,1205740632,5,12,12,12,12,653,0.3,0.6131578947368421,0.2616487455197133,0.6093189964157706,176,0.8527462121212122,0.6079545454545454,7.0227272727272725,0.3721590909090909,965,0.45286195286195285,0.0723905723905724,0.46419098143236076,0.10079575596816977,2027,0.6489064298635095,0.2506166748889985,5.468179575727676,0.37317053116263776,1022,0.6714579055441479,0.04106776180698152,0.7245841035120147,0.012939001848428836,1413,0.6748643548006604,0.7643312101910829,5.289455060155697,0.3644137768341589,13.5,13.36,13.16,12.34,0,0,0
256,1205740633,5,14,15,12,11,656,0.29765013054830286,0.6135770234986945,0.2616487455197133,0.6093189964157706,176,0.8527462121212122,0.6079545454545454,7.0227272727272725,0.3721590909090909,969,0.45302013422818793,0.0738255033557047,0.46701846965699206,0.10026385224274406,2033,0.6492867683226762,0.25086079685194296,5.467781603541564,0.37317593048040665,1025,0.6728016359918201,0.0408997955010225,0.7232472324723247,0.012915129151291513,1421,0.6752873563218389,0.7635467980295566,5.287825475017593,0.3644733755571193,13.52,13.38,13.12,12.34,-1,2,3
257,1205740634,5,14,16,14,13,660,0.2971576227390181,0.6149870801033591,0.2616487455197133,0.6093189964157706,176,0.8527462121212122,0.6079545454545454,7.0227272727272725,0.3721590909090909,972,0.4531772575250836,0.07525083612040134,0.46842105263157896,0.1,2040,0.6497549019607847,0.25098039215686274,5.467156862745098,0.3731209150326798,1028,0.673469387755102,0.04081632653061224,0.7224264705882353,0.012867647058823529,1428,0.6753618113912231,0.7647058823529411,5.287114845938375,0.36443744164332387,13.54,13.46,13.1,12.3,-2,0,1
258,1205740635,5,13,13,11,15,661,0.2963917525773196,0.615979381443299,0.2616487455197133,0.6093189964157706,177,0.8535781544256121,0.6101694915254238,7.022598870056497,0.3714689265536723,977,0.45182724252491696,0.07641196013289037,0.4671916010498688,0.10236220472440945,2048,0.6499023437500003,0.2509765625,5.46630859375,0.37280273437500006,1037,0.6720647773279352,0.04251012145748988,0.7231329690346083,0.012750455373406194,1431,0.6749941765665035,0.7645003494060097,5.287211740041928,0.3643722338690891,13.54,13.44,13.02,12.34,0,2,-2
259,1205740636,5,16,12,12,13,663,0.2948717948717949,0.6153846153846154,0.2616487455197133,0.6093189964157706,178,0.8544007490636705,0.6067415730337079,7.022471910112359,0.3707865168539326,981,0.4527363184079602,0.07628524046434494,0.4713541666666667,0.1015625,2057,0.6505428617728086,0.25133689839572193,5.465726786582402,0.37275157997083136,1040,0.6727272727272727,0.04242424242424243,0.7241379310344828,0.012704174228675136,1436,0.6754294336118848,0.7632311977715878,5.286908077994429,0.3643221912720519,13.56,13.46,13.02,12.36,4,4,3
260,1205740637,5,12,14,14,13,667,0.29441624365482233,0.616751269035533,0.2616487455197133,0.6093189964157706,179,0.8524208566108008,0.6089385474860335,7.022346368715084,0.3715083798882682,985,0.45289256198347105,0.07603305785123966,0.4689119170984456,0.10621761658031088,2063,0.6503473905315886,0.2506059137178866,5.4658264663111975,0.3725157537566651,1043,0.6727272727272727,0.04242424242424243,0.7220216606498195,0.01263537906137184,1445,0.6771049596309111,0.7633217993079585,5.2892733564013845,0.3643021914648211,13.5,13.46,13.02,12.32,-2,-2,-1
261,1205740638,5,14,13,13,13,667,0.29441624365482233,0.616751269035533,0.2616487455197133,0.6093189964157706,180,0.8532407407407407,0.6055555555555555,7.022222222222222,0.37083333333333335,986,0.4537953795379538,0.07590759075907591,0.4689119170984456,0.10621761658031088,2073,0.6501045184113206,0.2503617945007236,5.466956102267246,0.372407139411481,1045,0.6733870967741935,0.04233870967741935,0.7207207207207207,0.012612612612612612,1453,0.6768180775407202,0.7625602202339986,5.291121816930489,0.36367286074787786,13.52,13.46,12.96,12.32,1,1,1
262,1205740639,5,13,12,12,12,669,0.29620253164556964,0.6151898734177215,0.26071428571428573,0.6107142857142858,180,0.8532407407407407,0.6055555555555555,7.022222222222222,0.37083333333333335,990,0.451559934318555,0.0755336617405583,0.4702842377260982,0.10594315245478036,2080,0.6496794871794875,0.25048076923076923,5.466826923076923,0.3728365384615385,1047,0.6740442655935613,0.04225352112676056,0.7212230215827338,0.012589928057553957,1462,0.6757295941632466,0.7626538987688098,5.290697674418604,0.363486092111263,13.56,13.4,12.9,12.32,1,1,1
263,1205740640,5,12,11,13,12,671,0.29545454545454547,0.6161616161616161,0.2597864768683274,0.6120996441281139,180,0.8532407407407407,0.6055555555555555,7.022222222222222,0.37083333333333335,994,0.45098039215686275,0.07516339869281045,0.4690721649484536,0.1056701030927835,2089,0.6498324557204408,0.25035902345619915,5.468645284825275,0.3729056965055051,1049,0.6740442655935613,0.04225352112676056,0.7204301075268817,0.012544802867383513,1468,0.6753519527702088,0.7629427792915532,5.291553133514986,0.3633628519527701,13.58,13.4,12.9,12.32,1,-1,0
264,1205740641,5,15,14,13,13,672,0.29545454545454547,0.6161616161616161,0.2624113475177305,0.6099290780141844,180,0.8532407407407407,0.6055555555555555,7.022222222222222,0.37083333333333335,996,0.45024469820554647,0.07504078303425775,0.46786632390745503,0.10539845758354756,2098,0.6502224340641886,0.25071496663489035,5.468064823641563,0.3727359389895139,1055,0.6753507014028056,0.04208416833667335,0.7206405693950177,0.012455516014234875,1472,0.6762341485507245,0.7629076086956522,5.291440217391305,0.36339447463768104,13.62,13.38,12.88,12.3,1,2,2
265,1205740642,5,12,13,12,12,677,0.2957393483709273,0.6165413533834586,0.2676056338028169,0.6056338028169014,180,0.8532407407407407,0.6055555555555555,7.022222222222222,0.37083333333333335,1001,0.4521880064829822,0.07455429497568881,0.4666666666666667,0.10512820512820513,2105,0.6499604117181319,0.2503562945368171,5.468408551068884,0.3725653206650832,1056,0.6753507014028056,0.04208416833667335,0.7193605683836589,0.014209591474245116,1481,0.6761760072023406,0.7629979743416611,5.291019581363943,0.3633805986945756,13.56,13.36,12.84,12.3,-1,0,0
266,1205740643,5,14,15,14,12,681,0.2960199004975124,0.6169154228855721,0.26666666666666666,0.6070175438596491,181,0.8540515653775322,0.6077348066298343,7.0220994475138125,0.3701657458563536,1003,0.4507269789983845,0.07431340872374798,0.4666666666666667,0.10512820512820513,2111,0.6497710405810837,0.2510658455708195,5.467550923732828,0.3726906679298911,1062,0.6766467065868264,0.041916167664670656,0.7213403880070547,0.014109347442680775,1487,0.6761376373010535,0.7632817753866846,5.29119031607263,0.3634274826272135,13.56,13.4,12.86,12.28,-1,0,2
267,1205740644,5,12,15,14,12,689,0.29411764705882354,0.6151960784313726,0.2682926829268293,0.6062717770034843,182,0.8548534798534799,0.6043956043956044,7.021978021978022,0.3695054945054945,1004,0.4507269789983845,0.07431340872374798,0.4680306905370844,0.10485933503836317,2118,0.6495121183506457,0.251180358829084,5.467894239848914,0.3725212464589236,1065,0.6772908366533864,0.04183266932270916,0.718804920913884,0.015817223198594025,1493,0.6774391605269032,0.7635632953784327,5.291359678499665,0.362971645456575,13.54,13.46,12.94,12.3,-3,-2,0
268,1205740645,5,12,14,14,12,692,0.2944038929440389,0.6155717761557178,0.2682926829268293,0.6062717770034843,183,0.8556466302367942,0.6010928961748634,7.021857923497268,0.3702185792349727,1007,0.4492753623188406,0.07407407407407407,0.46683673469387754,0.10714285714285714,2125,0.649725490196079,0.2503529411764706,5.467764705882353,0.3725882352941177,1070,0.6785714285714286,0.041666666666666664,0.7202797202797203,0.015734265734265736,1498,0.6778482421005785,0.7643524699599465,5.29105473965287,0.3629283489096572,13.52,13.48,12.96,12.3,-2,-2,0
269,1205740646,5,13,14,9,12,692,0.2944038929440389,0.6155717761557178,0.2682926829268293,0.6062717770034843,185,0.8490990990990992,0.6054054054054054,7.021621621621621,0.372972972972973,1015,0.4529505582137161,0.0733652312599681,0.467005076142132,0.1065989847715736,2130,0.6498435054773087,0.2507042253521127,5.4685446009389675,0.3724178403755869,1072,0.6772277227722773,0.041584158415841586,0.7190226876090751,0.015706806282722512,1503,0.6782546019072965,0.7651363938789089,5.291417165668663,0.36255267243291184,13.48,13.52,12.9,12.3,-1,4,1
270,1205740647,5,13,13,11,13,694,0.2944038929440389,0.6155717761557178,0.2698961937716263,0.6020761245674741,186,0.8499103942652331,0.6021505376344086,7.021505376344086,0.37231182795698925,1021,0.4509493670886076,0.07278481012658228,0.46835443037974683,0.10632911392405063,2137,0.6505225393854317,0.25035095928872253,5.468881609733271,0.37236780533458125,1076,0.6791338582677166,0.04133858267716536,0.7177700348432056,0.0156794425087108,1509,0.6783189750386568,0.7654075546719682,5.293571901921802,0.3626021647890434,13.52,13.54,12.84,12.32,0,2,0
271,1205740648,5,11,14,13,14,696,0.2936893203883495,0.616504854368932,0.27241379310344827,0.6,186,0.8499103942652331,0.6021505376344086,7.021505376344086,0.37231182795698925,1024,0.45110410094637227,0.07413249211356467,0.4696969696969697,0.10606060606060606,2147,0.6495109455053567,0.2505822077317187,5.469958081043316,0.3726905759975159,1080,0.6784313725490196,0.041176470588235294,0.7170138888888888,0.015625,1516,0.6789248021108177,0.7651715039577837,5.294195250659631,0.3629067722075637,13.48,13.58,12.86,12.34,-3,-2,-3
