game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
52,1205740429,2,12,14,9,13,221,0.9868421052631579,0.006578947368421052,0.9466666666666667,0.04,338,0.4783037475345167,0.2781065088757396,5.502958579881657,0.36760355029585795,143,0.38571428571428573,0.05714285714285714,0.4177215189873418,0.10126582278481013,356,0.4529494382022471,0.5758426966292135,5.317415730337078,0.3651685393258427,177,0.25263157894736843,0.15789473684210525,0.22727272727272727,0.14772727272727273,57,0.8157894736842105,0.21052631578947367,6.175438596491228,0.35526315789473684,13.06,13.1,11.66,12.06,-2,3,-1
53,1205740430,2,10,10,14,12,223,0.9869281045751634,0.006535947712418301,0.9473684210526315,0.039473684210526314,348,0.4765325670498084,0.27873563218390807,5.497126436781609,0.36853448275862066,148,0.3783783783783784,0.05405405405405406,0.4125,0.1,361,0.4494459833795013,0.5761772853185596,5.3185595567867034,0.36426592797783935,179,0.25263157894736843,0.15789473684210525,0.23333333333333334,0.15555555555555556,58,0.8017241379310345,0.20689655172413793,6.172413793103448,0.35344827586206895,13.0,13.04,11.7,12.08,0,-4,-2
54,1205740431,2,12,14,12,12,229,0.9811320754716981,0.006289308176100629,0.9473684210526315,0.039473684210526314,353,0.4811142587346553,0.2776203966005666,5.492917847025495,0.36756373937677056,151,0.3783783783783784,0.05405405405405406,0.40963855421686746,0.0963855421686747,366,0.45013661202185784,0.5765027322404371,5.319672131147541,0.3633879781420765,183,0.26804123711340205,0.15463917525773196,0.22826086956521738,0.15217391304347827,59,0.8050847457627118,0.2033898305084746,6.169491525423729,0.3516949152542373,12.92,13.0,11.7,12.06,-2,0,0
55,1205740432,2,15,12,14,13,235,0.9815950920245399,0.006134969325153374,0.9487179487179487,0.038461538461538464,359,0.48328690807799435,0.28133704735376047,5.487465181058496,0.3697771587743733,157,0.358974358974359,0.05128205128205128,0.4,0.09411764705882353,371,0.44676549865229104,0.5795148247978437,5.320754716981132,0.36253369272237196,183,0.26804123711340205,0.15463917525773196,0.22826086956521738,0.15217391304347827,60,0.8,0.2,6.166666666666667,0.3541666666666667,12.98,12.98,11.76,12.08,3,1,2
56,1205740433,2,12,12,12,11,239,0.9818181818181818,0.006060606060606061,0.95,0.0375,368,0.47961956521739124,0.2826086956521739,5.480978260869565,0.36752717391304346,161,0.3625,0.0625,0.39080459770114945,0.09195402298850575,374,0.44719251336898386,0.5802139037433155,5.320855614973262,0.3622994652406417,187,0.27,0.15,0.22580645161290322,0.15053763440860216,63,0.8095238095238095,0.2222222222222222,6.190476190476191,0.3531746031746032,12.96,12.98,11.76,12.1,0,0,1
57,1205740434,2,12,14,13,14,243,0.9820359281437125,0.005988023952095809,0.9512195121951219,0.036585365853658534,376,0.4747340425531914,0.2845744680851064,5.4787234042553195,0.3683510638297872,164,0.35802469135802467,0.06172839506172839,0.39325842696629215,0.0898876404494382,380,0.4467105263157894,0.5789473684210527,5.321052631578947,0.3625,190,0.27184466019417475,0.14563106796116504,0.22580645161290322,0.15053763440860216,63,0.8095238095238095,0.2222222222222222,6.190476190476191,0.3531746031746032,12.94,13.0,11.84,12.12,-2,-1,-2
58,1205740435,2,13,13,13,14,251,0.9825581395348837,0.005813953488372093,0.9529411764705882,0.03529411764705882,380,0.4749999999999999,0.2868421052631579,5.478947368421053,0.36776315789473685,164,0.35802469135802467,0.06172839506172839,0.39325842696629215,0.0898876404494382,388,0.4490979381443298,0.5773195876288659,5.329896907216495,0.36211340206185566,193,0.2641509433962264,0.1509433962264151,0.22580645161290322,0.15053763440860216,63,0.8095238095238095,0.2222222222222222,6.190476190476191,0.3531746031746032,12.98,12.98,11.88,12.14,0,0,-1
59,1205740436,2,11,10,12,11,253,0.9825581395348837,0.005813953488372093,0.9425287356321839,0.034482758620689655,389,0.47686375321336755,0.2802056555269923,5.4832904884318765,0.36568123393316193,166,0.35802469135802467,0.06172839506172839,0.38461538461538464,0.08791208791208792,396,0.45012626262626254,0.5833333333333334,5.328282828282828,0.3611111111111111,194,0.2616822429906542,0.14953271028037382,0.22580645161290322,0.15053763440860216,64,0.8125,0.21875,6.1875,0.3515625,12.96,12.92,11.86,12.1,1,-1,0
60,1205740437,2,12,11,12,11,254,0.9825581395348837,0.005813953488372093,0.9431818181818182,0.03409090909090909,398,0.47864321608040195,0.27638190954773867,5.489949748743719,0.3636934673366834,168,0.36585365853658536,0.06097560975609756,0.391304347826087,0.08695652173913043,406,0.4427339901477832,0.583743842364532,5.320197044334975,0.35960591133004927,195,0.26851851851851855,0.14814814814814814,0.22580645161290322,0.15053763440860216,65,0.8153846153846154,0.2153846153846154,6.184615384615385,0.35384615384615387,12.94,12.88,11.9,12.06,1,0,1
61,1205740438,2,14,12,13,12,256,0.9827586206896551,0.005747126436781609,0.9431818181818182,0.03409090909090909,406,0.4856321839080459,0.27586206896551724,5.485221674876847,0.3645320197044335,172,0.37349397590361444,0.060240963855421686,0.3894736842105263,0.08421052631578947,411,0.4434306569343065,0.5863746958637469,5.318734793187348,0.3588807785888078,200,0.2743362831858407,0.1415929203539823,0.22580645161290322,0.15053763440860216,65,0.8153846153846154,0.2153846153846154,6.184615384615385,0.35384615384615387,12.96,12.86,11.96,12.06,2,1,2
62,1205740439,2,14,10,13,13,261,0.9832402234636871,0.00558659217877095,0.9431818181818182,0.03409090909090909,413,0.4870863599677158,0.2784503631961259,5.486682808716707,0.36561743341404357,177,0.367816091954023,0.05747126436781609,0.3854166666666667,0.08333333333333333,418,0.44198564593301426,0.5885167464114832,5.318181818181818,0.3588516746411483,202,0.26956521739130435,0.1391304347826087,0.22580645161290322,0.15053763440860216,65,0.8153846153846154,0.2153846153846154,6.184615384615385,0.35384615384615387,12.94,12.8,11.96,12.04,4,1,1
63,1205740440,2,13,13,12,12,265,0.9836065573770492,0.00546448087431694,0.9431818181818182,0.03409090909090909,419,0.4896579156722354,0.2840095465393795,5.479713603818616,0.36515513126491644,179,0.36363636363636365,0.056818181818181816,0.3917525773195876,0.08247422680412371,424,0.4439858490566037,0.589622641509434,5.318396226415095,0.3590801886792453,205,0.2627118644067797,0.13559322033898305,0.22580645161290322,0.15053763440860216,67,0.8059701492537313,0.22388059701492538,6.17910447761194,0.35447761194029853,12.92,12.8,11.96,12.04,0,1,1
64,1205740441,2,15,13,15,14,270,0.983957219251337,0.0053475935828877,0.9438202247191011,0.033707865168539325,426,0.48982785602503903,0.2887323943661972,5.47887323943662,0.36502347417840375,179,0.36363636363636365,0.056818181818181816,0.3917525773195876,0.08247422680412371,429,0.4458041958041957,0.5897435897435898,5.317016317016317,0.3583916083916084,211,0.26229508196721313,0.13934426229508196,0.23157894736842105,0.14736842105263157,67,0.8059701492537313,0.22388059701492538,6.17910447761194,0.35447761194029853,12.94,12.8,12.04,12.12,2,0,1
65,1205740442,2,13,12,12,12,276,0.984375,0.005208333333333333,0.9444444444444444,0.03333333333333333,431,0.48762567672080426,0.2900232018561485,5.482598607888631,0.3648491879350348,184,0.37362637362637363,0.054945054945054944,0.3939393939393939,0.08080808080808081,435,0.44252873563218387,0.5885057471264368,5.31264367816092,0.35919540229885055,213,0.25806451612903225,0.13709677419354838,0.23157894736842105,0.14736842105263157,68,0.8088235294117647,0.22058823529411764,6.176470588235294,0.3602941176470588,13.0,12.84,12.04,12.1,1,1,1
66,1205740443,2,16,13,11,12,285,0.9848484848484849,0.005050505050505051,0.946236559139785,0.03225806451612903,434,0.4888632872503839,0.29493087557603687,5.47926267281106,0.36463133640552997,185,0.3695652173913043,0.05434782608695652,0.3939393939393939,0.08080808080808081,441,0.44331065759637184,0.5850340136054422,5.317460317460317,0.3599773242630385,216,0.2619047619047619,0.1349206349206349,0.22916666666666666,0.14583333333333334,70,0.8142857142857143,0.22857142857142856,6.171428571428572,0.35714285714285715,13.06,12.84,12.06,12.08,3,5,4
67,1205740444,2,14,13,11,13,291,0.9852216748768473,0.0049261083743842365,0.9468085106382979,0.031914893617021274,440,0.48674242424242414,0.29772727272727273,5.4772727272727275,0.365719696969697,190,0.3723404255319149,0.05319148936170213,0.39215686274509803,0.0784313725490196,448,0.439360119047619,0.5892857142857143,5.3125,0.3599330357142857,216,0.2619047619047619,0.1349206349206349,0.22916666666666666,0.14583333333333334,71,0.8028169014084507,0.23943661971830985,6.169014084507042,0.3591549295774648,13.04,12.86,12.06,12.1,1,3,1
68,1205740445,2,14,14,14,13,297,0.9855769230769231,0.004807692307692308,0.9473684210526315,0.031578947368421054,446,0.48355754857997,0.29596412556053814,5.475336322869955,0.36584454409566514,195,0.3684210526315789,0.05263157894736842,0.39622641509433965,0.07547169811320754,453,0.4385577630610743,0.5916114790286976,5.313465783664459,0.3609271523178808,219,0.2558139534883721,0.13953488372093023,0.22916666666666666,0.14583333333333334,72,0.8055555555555556,0.2361111111111111,6.166666666666667,0.3611111111111111,13.1,12.92,12.02,12.12,0,0,1
69,1205740446,2,14,14,10,9,300,0.9857142857142858,0.004761904761904762,0.9479166666666666,0.03125,454,0.48604992657856083,0.29295154185022027,5.4801762114537445,0.3660058737151248,199,0.375,0.052083333333333336,0.3853211009174312,0.07339449541284404,461,0.44143167028199565,0.5900216919739696,5.31236442516269,0.3617136659436009,220,0.26153846153846155,0.13846153846153847,0.22916666666666666,0.14583333333333334,72,0.8055555555555556,0.2361111111111111,6.166666666666667,0.3611111111111111,13.14,12.92,11.96,12.08,0,4,5
70,1205740447,2,12,11,13,12,304,0.9859154929577465,0.004694835680751174,0.9484536082474226,0.030927835051546393,463,0.48524118070554345,0.2937365010799136,5.479481641468682,0.3653707703383729,204,0.37373737373737376,0.050505050505050504,0.3783783783783784,0.07207207207207207,465,0.44193548387096776,0.5935483870967742,5.311827956989247,0.36075268817204303,223,0.2556390977443609,0.13533834586466165,0.22916666666666666,0.14583333333333334,73,0.8082191780821918,0.2328767123287671,6.164383561643835,0.363013698630137,13.1,12.86,11.98,12.08,1,-1,0
71,1205740448,2,13,12,12,12,308,0.986046511627907,0.004651162790697674,0.9494949494949495,0.030303030303030304,471,0.481245576786978,0.2929936305732484,5.48619957537155,0.3655343241330502,208,0.38235294117647056,0.049019607843137254,0.375,0.07142857142857142,471,0.44550601556970987,0.5944798301486199,5.312101910828026,0.3625265392781316,224,0.2537313432835821,0.13432835820895522,0.22916666666666666,0.14583333333333334,74,0.8108108108108109,0.22972972972972974,6.162162162162162,0.3614864864864865,13.06,12.84,12.0,12.12,1,1,1
72,1205740449,2,13,14,12,15,311,0.9862385321100917,0.0045871559633027525,0.9494949494949495,0.030303030303030304,479,0.4826026443980514,0.2964509394572025,5.480167014613778,0.36569241475295755,211,0.375,0.04807692307692308,0.37168141592920356,0.07079646017699115,476,0.44607843137254904,0.5966386554621849,5.310924369747899,0.3634453781512605,228,0.26277372262773724,0.13138686131386862,0.23711340206185566,0.14432989690721648,74,0.8108108108108109,0.22972972972972974,6.162162162162162,0.3614864864864865,13.06,12.86,12.06,12.18,-1,1,-2
73,1205740450,2,14,15,12,12,318,0.9864864864864865,0.0045045045045045045,0.9509803921568627,0.029411764705882353,485,0.48384879725085905,0.29896907216494845,5.478350515463918,0.3663230240549828,212,0.37142857142857144,0.047619047619047616,0.37168141592920356,0.07079646017699115,482,0.44778699861687415,0.5995850622406639,5.309128630705394,0.36358921161825725,231,0.2642857142857143,0.12857142857142856,0.23711340206185566,0.14432989690721648,74,0.8108108108108109,0.22972972972972974,6.162162162162162,0.3614864864864865,13.08,12.92,12.1,12.16,-1,2,2
74,1205740451,2,13,13,11,11,322,0.9867256637168141,0.004424778761061947,0.9509803921568627,0.029411764705882353,491,0.4850644942294636,0.29938900203665986,5.478615071283095,0.36693822131704,214,0.36792452830188677,0.05660377358490566,0.37719298245614036,0.07017543859649122,492,0.45054200542005424,0.5975609756097561,5.310975609756097,0.3648373983739837,231,0.2642857142857143,0.12857142857142856,0.23711340206185566,0.14432989690721648,76,0.8157894736842105,0.2236842105263158,6.157894736842105,0.3618421052631579,13.08,12.92,12.1,12.16,0,2,2
75,1205740452,2,9,9,11,10,323,0.986784140969163,0.004405286343612335,0.9509803921568627,0.029411764705882353,501,0.48236859614105115,0.2954091816367265,5.487025948103793,0.3661011310711909,215,0.36792452830188677,0.05660377358490566,0.3826086956521739,0.06956521739130435,497,0.4470154258886654,0.5975855130784709,5.317907444668008,0.36519114688128773,236,0.2676056338028169,0.1267605633802817,0.24,0.14,77,0.8181818181818182,0.23376623376623376,6.1558441558441555,0.36038961038961037,13.0,12.84,12.06,12.12,0,-2,-1
76,1205740453,2,13,12,11,12,327,0.9869565217391304,0.004347826086956522,0.9514563106796117,0.02912621359223301,505,0.4844884488448844,0.29306930693069305,5.485148514851486,0.36518151815181515,222,0.3611111111111111,0.05555555555555555,0.375,0.06666666666666667,504,0.4457671957671958,0.5972222222222222,5.315476190476191,0.36706349206349204,238,0.2708333333333333,0.125,0.24,0.14,77,0.8181818181818182,0.23376623376623376,6.1558441558441555,0.36038961038961037,13.02,12.84,12.08,12.1,1,2,1
77,1205740454,2,14,12,15,11,331,0.9870689655172413,0.004310344827586207,0.9523809523809523,0.02857142857142857,511,0.48467058056099144,0.29354207436399216,5.483365949119373,0.36431833007175474,225,0.3611111111111111,0.05555555555555555,0.3821138211382114,0.06504065040650407,512,0.44466145833333337,0.599609375,5.314453125,0.3671875,240,0.273972602739726,0.13013698630136986,0.24,0.14,77,0.8181818181818182,0.23376623376623376,6.1558441558441555,0.36038961038961037,13.0,12.78,12.14,12.06,2,-1,3
78,1205740455,2,12,14,10,15,334,0.9871794871794872,0.004273504273504274,0.9528301886792453,0.02830188679245283,516,0.4815891472868217,0.29457364341085274,5.478682170542636,0.3651485788113695,234,0.36036036036036034,0.05405405405405406,0.3798449612403101,0.06976744186046512,517,0.44326241134751776,0.5996131528046421,5.3152804642166345,0.36750483558994196,244,0.2684563758389262,0.1342281879194631,0.2376237623762376,0.13861386138613863,78,0.8205128205128205,0.23076923076923078,6.153846153846154,0.36217948717948717,13.0,12.8,12.12,12.12,-2,2,-3
79,1205740456,2,15,14,11,15,340,0.9873949579831933,0.004201680672268907,0.9537037037037037,0.027777777777777776,522,0.4798850574712643,0.29693486590038315,5.475095785440613,0.3647828863346105,240,0.3684210526315789,0.05263157894736842,0.3787878787878788,0.07575757575757576,519,0.4444444444444445,0.5992292870905588,5.317919075144508,0.36801541425818884,246,0.26490066225165565,0.13245033112582782,0.2376237623762376,0.13861386138613863,80,0.825,0.2375,6.15,0.359375,13.04,12.76,12.1,12.24,1,4,0
80,1205740457,2,13,13,11,13,343,0.9874476987447699,0.0041841004184100415,0.9545454545454546,0.02727272727272727,525,0.47968253968253965,0.29714285714285715,5.476190476190476,0.3655555555555555,246,0.36752136752136755,0.05128205128205128,0.3851851851851852,0.07407407407407407,525,0.44507936507936513,0.5961904761904762,5.314285714285714,0.36857142857142855,252,0.2597402597402597,0.13636363636363635,0.2403846153846154,0.1346153846153846,81,0.8271604938271605,0.24691358024691357,6.148148148148148,0.3611111111111111,13.06,12.78,12.1,12.22,0,2,0
81,1205740458,2,10,10,11,10,346,0.987603305785124,0.004132231404958678,0.9545454545454546,0.02727272727272727,535,0.4785046728971962,0.297196261682243,5.478504672897197,0.3657320872274143,248,0.36752136752136755,0.05128205128205128,0.3795620437956204,0.08029197080291971,530,0.4459119496855346,0.5962264150943396,5.315094339622641,0.36933962264150944,254,0.26282051282051283,0.1346153846153846,0.2403846153846154,0.1346153846153846,84,0.8214285714285714,0.25,6.154761904761905,0.35714285714285715,12.98,12.7,12.08,12.16,0,-1,0
82,1205740459,2,12,11,13,10,349,0.9877049180327869,0.004098360655737705,0.954954954954955,0.02702702702702703,544,0.4797794117647059,0.29411764705882354,5.479779411764706,0.36473651960784315,252,0.36666666666666664,0.05,0.38405797101449274,0.07971014492753623,537,0.44289261328367474,0.5940409683426443,5.314711359404097,0.3687150837988827,255,0.2611464968152866,0.1337579617834395,0.2403846153846154,0.1346153846153846,85,0.8235294117647058,0.24705882352941178,6.152941176470589,0.3558823529411765,12.94,12.64,12.08,12.14,1,-1,2
83,1205740460,2,12,12,12,10,352,0.9878542510121457,0.004048582995951417,0.954954954954955,0.02702702702702703,549,0.4781420765027322,0.29143897996357016,5.4863387978142075,0.36460230722525805,255,0.36885245901639346,0.05737704918032787,0.38848920863309355,0.07913669064748201,545,0.44189602446483184,0.5944954128440367,5.330275229357798,0.36896024464831806,257,0.25949367088607594,0.13291139240506328,0.24761904761904763,0.13333333333333333,89,0.8014981273408239,0.2696629213483146,6.146067415730337,0.35674157303370785,12.92,12.62,12.08,12.08,0,0,2
84,1205740461,2,12,13,12,13,355,0.988,0.004,0.954954954954955,0.02702702702702703,559,0.4749552772808587,0.2898032200357782,5.4865831842576025,0.366577221228384,258,0.3629032258064516,0.06451612903225806,0.38571428571428573,0.07857142857142857,550,0.4445454545454545,0.5963636363636363,5.330909090909091,0.3696969696969697,260,0.25625,0.13125,0.24528301886792453,0.1320754716981132,90,0.7925925925925925,0.26666666666666666,6.144444444444445,0.35555555555555557,12.9,12.62,12.1,12.12,-1,0,-1
85,1205740462,2,13,13,14,12,360,0.9881422924901185,0.003952569169960474,0.9469026548672567,0.035398230088495575,563,0.4739490822972173,0.2895204262877442,5.486678507992895,0.3666370633510953,259,0.3629032258064516,0.06451612903225806,0.3829787234042553,0.07801418439716312,560,0.44821428571428573,0.5982142857142857,5.332142857142857,0.37023809523809526,261,0.2608695652173913,0.13043478260869565,0.24528301886792453,0.1320754716981132,91,0.7948717948717948,0.26373626373626374,6.142857142857143,0.35714285714285715,12.92,12.64,12.16,12.12,0,-1,1
