game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
301,1205740678,1,13,13,10,13,1143,0.5474358974358975,0.11282051282051282,0.5284552845528455,0.15718157181571815,181,0.7845303867403315,0.6961325966850829,6.850828729281768,0.36049723756906077,1317,0.5125944584382871,0.021410579345088162,0.5255198487712666,0.043478260869565216,2915,0.5377644368210404,0.6154373927958834,4.239451114922813,0.3864779874213838,841,0.1821561338289963,0.1524163568773234,0.22330097087378642,0.18446601941747573,1536,0.6497395833333334,0.615234375,4.686848958333333,0.37581380208333326,13.22,13.06,12.5,12.02,0,3,0
302,1205740679,1,14,14,14,14,1146,0.5485933503836317,0.11253196930946291,0.527027027027027,0.15945945945945947,181,0.7845303867403315,0.6961325966850829,6.850828729281768,0.36049723756906077,1327,0.5125,0.02125,0.525328330206379,0.043151969981238276,2924,0.5379901960784312,0.6149110807113544,4.239056087551299,0.3864854081167352,842,0.18181818181818182,0.15213358070500926,0.22330097087378642,0.18446601941747573,1541,0.6495781959766386,0.6158338741077223,4.686567164179104,0.37589227774172607,13.22,13.08,12.5,12.04,0,0,0
303,1205740680,1,15,15,12,15,1148,0.5491698595146871,0.1123882503192848,0.5256064690026954,0.15902964959568733,183,0.7841530054644809,0.6994535519125683,6.8469945355191255,0.36065573770491804,1328,0.5118601747815231,0.02122347066167291,0.525328330206379,0.043151969981238276,2933,0.5371917263325376,0.6147289464711899,4.241391067166724,0.3863223093533357,842,0.18181818181818182,0.15213358070500926,0.22330097087378642,0.18446601941747573,1552,0.6478737113402062,0.6146907216494846,4.689432989690721,0.37580541237113396,13.24,13.14,12.54,12.12,0,3,0
304,1205740681,1,11,11,12,10,1156,0.5468354430379747,0.11265822784810127,0.5241935483870968,0.16129032258064516,183,0.7841530054644809,0.6994535519125683,6.8469945355191255,0.36065573770491804,1331,0.5111940298507462,0.021144278606965175,0.525328330206379,0.043151969981238276,2944,0.5377321105072462,0.6154891304347826,4.239130434782608,0.3860677083333335,848,0.18047882136279927,0.15285451197053407,0.22508038585209003,0.1832797427652733,1554,0.6483268983268984,0.6151866151866152,4.690476190476191,0.37564350064350055,13.16,13.1,12.54,12.08,0,-1,1
305,1205740682,1,13,13,10,12,1160,0.5460277427490542,0.11223203026481715,0.5254691689008043,0.16085790884718498,183,0.7841530054644809,0.6994535519125683,6.8469945355191255,0.36065573770491804,1334,0.511166253101737,0.02109181141439206,0.5243445692883895,0.04307116104868914,2954,0.5376043782441885,0.6154366960054164,4.238659444820582,0.38605845181674575,848,0.18047882136279927,0.15285451197053407,0.22508038585209003,0.1832797427652733,1561,0.6479820627802692,0.6143497757847534,4.689301729660474,0.37545376895152677,13.14,13.08,12.56,12.06,0,3,1
306,1205740683,1,13,11,13,14,1170,0.5425,0.11125,0.526595744680851,0.1595744680851064,184,0.779891304347826,0.7010869565217391,6.8478260869565215,0.360054347826087,1338,0.5129789864029666,0.021013597033374538,0.5233644859813084,0.04299065420560748,2962,0.5378404231375196,0.6151249155975692,4.237002025658339,0.38611298672068434,848,0.18047882136279927,0.15285451197053407,0.22508038585209003,0.1832797427652733,1565,0.6482428115015976,0.6146964856230032,4.69073482428115,0.3754526091586794,13.08,13.0,12.54,12.1,2,0,-1
307,1205740684,1,12,14,13,10,1173,0.5423940149625935,0.11097256857855362,0.5251989389920424,0.15915119363395225,185,0.7810810810810811,0.6972972972972973,6.848648648648648,0.35945945945945945,1341,0.5141800246609125,0.02096177558569667,0.5223880597014925,0.04291044776119403,2974,0.5376877381752968,0.6156691324815063,4.23537323470074,0.38581596054696266,853,0.181651376146789,0.15229357798165138,0.2229299363057325,0.18789808917197454,1569,0.6491395793499045,0.6137667304015296,4.691523263224984,0.37513278096452085,13.06,13.02,12.58,12.02,-2,-1,2
308,1205740685,1,12,13,13,12,1178,0.5409429280397022,0.11166253101736973,0.5238095238095238,0.16137566137566137,186,0.782258064516129,0.6989247311827957,6.849462365591398,0.3588709677419355,1345,0.5147420147420148,0.020884520884520884,0.5232774674115456,0.04283054003724395,2985,0.5375488553880512,0.6164154103852596,4.235845896147404,0.3854829704075936,855,0.1809872029250457,0.15173674588665448,0.2229299363057325,0.18789808917197454,1574,0.6499364675984753,0.613722998729352,4.690597204574333,0.3750529436679373,13.04,13.04,12.56,12.02,-1,-1,0
309,1205740686,1,14,14,13,12,1182,0.540272614622057,0.11152416356877323,0.5249343832020997,0.16272965879265092,187,0.7834224598930482,0.6951871657754011,6.850267379679145,0.35962566844919786,1350,0.5134474327628362,0.02078239608801956,0.5241635687732342,0.04275092936802974,2992,0.5371267825311942,0.6163101604278075,4.234625668449198,0.385583778966132,860,0.18032786885245902,0.151183970856102,0.22712933753943218,0.1861198738170347,1578,0.6492395437262357,0.6140684410646388,4.690114068441065,0.37536966624419094,13.04,13.04,12.58,12.04,0,1,2
310,1205740687,1,11,12,12,11,1183,0.5396039603960396,0.11138613861386139,0.5249343832020997,0.16272965879265092,188,0.7845744680851063,0.6968085106382979,6.851063829787234,0.3603723404255319,1359,0.5121654501216545,0.02068126520681265,0.5285451197053407,0.0423572744014733,3002,0.5365034421496778,0.6159227181878747,4.235509660226516,0.3856318010215413,862,0.18,0.1509090909090909,0.22641509433962265,0.18553459119496854,1584,0.6480429292929293,0.6142676767676768,4.6875,0.37552609427609424,12.94,12.98,12.58,11.98,-1,-1,0
311,1205740688,1,13,13,13,12,1186,0.5388409371146733,0.11220715166461159,0.5249343832020997,0.16272965879265092,189,0.7857142857142857,0.6984126984126984,6.851851851851852,0.35978835978835977,1362,0.5109223300970874,0.02063106796116505,0.5294117647058824,0.042279411764705885,3013,0.5361489102776854,0.6163292399601726,4.235645536010621,0.38571744662020147,864,0.1793478260869565,0.1503623188405797,0.22641509433962265,0.18553459119496854,1590,0.6484276729559748,0.6138364779874214,4.6874213836477985,0.375524109014675,12.96,12.96,12.6,11.98,0,0,1
312,1205740689,1,12,13,11,11,1190,0.5399753997539976,0.11193111931119311,0.5248041775456919,0.16449086161879894,190,0.7842105263157895,0.7,6.847368421052631,0.3605263157894737,1364,0.5115151515151515,0.020606060606060607,0.5284403669724771,0.04220183486238532,3025,0.5366115702479337,0.6165289256198347,4.23504132231405,0.38570247933884305,869,0.1783783783783784,0.15135135135135136,0.225,0.184375,1594,0.6486825595984943,0.6135508155583438,4.687578419071518,0.375418235048097,12.96,13.02,12.54,11.96,-1,1,1
313,1205740690,1,13,14,13,13,1193,0.5398773006134969,0.1116564417177914,0.5234375,0.1640625,191,0.7853403141361257,0.6963350785340314,6.848167539267016,0.3612565445026178,1364,0.5115151515151515,0.020606060606060607,0.5284403669724771,0.04220183486238532,3034,0.5368874972533507,0.6166776532630192,4.235332893869479,0.38573939793451995,876,0.17805755395683454,0.1510791366906475,0.22392638036809817,0.18404907975460122,1600,0.649375,0.61375,4.688125,0.37526041666666665,13.0,13.08,12.54,11.94,-1,0,0
314,1205740691,1,12,12,12,11,1194,0.5404411764705882,0.11151960784313726,0.5234375,0.1640625,191,0.7853403141361257,0.6963350785340314,6.848167539267016,0.3612565445026178,1371,0.5126658624849216,0.020506634499396863,0.5291970802919708,0.041970802919708027,3041,0.5369670064671707,0.6169023347583031,4.234791187109503,0.385673572289817,880,0.1771019677996422,0.15026833631484796,0.22324159021406728,0.18654434250764526,1606,0.6500622665006227,0.6145703611457036,4.688044831880449,0.3752594437525944,13.02,13.06,12.54,11.9,0,0,1
315,1205740692,1,14,13,14,12,1199,0.5409035409035409,0.1111111111111111,0.5233160621761658,0.16580310880829016,192,0.78125,0.6979166666666666,6.848958333333333,0.3606770833333333,1374,0.5126353790613718,0.02045728038507822,0.5300546448087432,0.04189435336976321,3051,0.5362995739101931,0.616519174041298,4.233366109472304,0.3857205287883754,885,0.17793594306049823,0.1494661921708185,0.22492401215805471,0.1884498480243161,1609,0.6507147296457427,0.6146674953387197,4.689247980111871,0.3751812720116014,13.04,13.06,12.58,11.94,1,0,2
316,1205740693,1,14,14,13,11,1199,0.5409035409035409,0.1111111111111111,0.5233160621761658,0.16580310880829016,193,0.7823834196891192,0.694300518134715,6.849740932642487,0.3626943005181347,1380,0.513189448441247,0.02038369304556355,0.5307971014492754,0.041666666666666664,3060,0.5363562091503266,0.6160130718954249,4.234313725490196,0.3857298474945534,889,0.17907801418439717,0.14893617021276595,0.22356495468277945,0.1903323262839879,1614,0.6505576208178439,0.6158612143742255,4.687732342007435,0.3751032631144155,13.08,13.1,12.6,11.9,0,1,3
317,1205740694,1,12,14,11,12,1201,0.5420219244823387,0.11084043848964677,0.5233160621761658,0.16580310880829016,196,0.7857142857142857,0.6989795918367347,6.846938775510204,0.36096938775510207,1385,0.513126491646778,0.02028639618138425,0.5316455696202531,0.04159132007233273,3068,0.5369132985658407,0.6157105606258149,4.236310299869622,0.385674706649283,891,0.18053097345132743,0.1486725663716814,0.22289156626506024,0.1897590361445783,1619,0.6497838171710932,0.6164298949969117,4.691167387276097,0.37518015235742225,13.04,13.08,12.58,11.9,-2,1,0
318,1205740695,1,13,14,13,12,1206,0.5418181818181819,0.1103030303030303,0.524547803617571,0.165374677002584,196,0.7857142857142857,0.6989795918367347,6.846938775510204,0.36096938775510207,1387,0.513126491646778,0.02028639618138425,0.5297297297297298,0.04144144144144144,3080,0.5374729437229435,0.615909090909091,4.237337662337662,0.38587662337662343,896,0.1795774647887324,0.14788732394366197,0.2245508982035928,0.18862275449101795,1621,0.6502159161011721,0.6169031462060457,4.692165330043183,0.37502570429775856,13.02,13.06,12.6,11.92,-1,0,1
319,1205740696,1,13,12,13,12,1208,0.5417170495767836,0.11003627569528417,0.524547803617571,0.165374677002584,196,0.7857142857142857,0.6989795918367347,6.846938775510204,0.36096938775510207,1390,0.513095238095238,0.02023809523809524,0.5287769784172662,0.04136690647482014,3091,0.5371778281030948,0.6159818828857975,4.239081203494015,0.38579747654480756,900,0.1824561403508772,0.14736842105263157,0.2261904761904762,0.1875,1625,0.6504615384615384,0.6166153846153846,4.691692307692308,0.375025641025641,13.0,13.02,12.66,11.98,1,0,1
320,1205740697,1,12,12,13,12,1210,0.5416164053075995,0.1097708082026538,0.524547803617571,0.165374677002584,197,0.7868020304568528,0.700507614213198,6.847715736040609,0.3604060913705584,1394,0.5112692763938316,0.020166073546856466,0.5296229802513465,0.04129263913824058,3100,0.5371236559139783,0.6161290322580645,4.240322580645161,0.3858064516129033,902,0.18388791593695272,0.14711033274956217,0.22551928783382788,0.18694362017804153,1631,0.6503167790721439,0.6167995095033721,4.690987124463519,0.3751788268955651,12.94,13.0,12.7,11.98,0,-1,0
321,1205740698,1,13,14,14,12,1215,0.5443645083932853,0.1091127098321343,0.524547803617571,0.165374677002584,198,0.7878787878787878,0.702020202020202,6.848484848484849,0.3611111111111111,1403,0.5117924528301887,0.020047169811320754,0.5294117647058824,0.040998217468805706,3108,0.5375107250107247,0.6164736164736164,4.239703989703989,0.3856981981981983,904,0.18324607329842932,0.14659685863874344,0.22551928783382788,0.18694362017804153,1634,0.6506527947776418,0.6175030599755202,4.689718482252142,0.37515299877600977,12.92,13.0,12.72,11.96,-1,-1,1
322,1205740699,1,14,17,13,13,1218,0.5442583732057417,0.10885167464114832,0.5257731958762887,0.16494845360824742,199,0.7889447236180904,0.7035175879396985,6.849246231155779,0.36055276381909546,1409,0.5123384253819037,0.0199764982373678,0.5283687943262412,0.040780141843971635,3113,0.5376110932648033,0.6161259235464183,4.239640218438805,0.3856408609058786,904,0.18324607329842932,0.14659685863874344,0.22551928783382788,0.18694362017804153,1643,0.6491174680462568,0.6171637248934875,4.690809494826537,0.3753804017041996,12.92,13.08,12.7,11.96,-3,1,1
323,1205740700,1,12,12,11,10,1220,0.5436081242532855,0.1087216248506571,0.5269922879177378,0.16452442159383032,199,0.7889447236180904,0.7035175879396985,6.849246231155779,0.36055276381909546,1414,0.511137162954279,0.01992966002344666,0.5291005291005291,0.04056437389770723,3126,0.5372947323523137,0.6158029430582214,4.239923224568138,0.3854766474728088,907,0.18434782608695652,0.14608695652173914,0.22485207100591717,0.1863905325443787,1647,0.6490588949605343,0.6168791742562234,4.689738919247116,0.37553126897389194,12.9,13.06,12.68,11.92,0,1,2
324,1205740701,1,15,12,11,13,1224,0.544047619047619,0.10833333333333334,0.5282051282051282,0.1641025641025641,200,0.7875,0.705,6.85,0.36125,1416,0.5117096018735363,0.01990632318501171,0.528169014084507,0.040492957746478875,3138,0.5374707881878051,0.6163161249203314,4.239324410452517,0.38551625239005743,909,0.1857638888888889,0.14583333333333334,0.22713864306784662,0.18584070796460178,1651,0.6497072481324451,0.6159903089036948,4.690490611750454,0.37552998182919445,12.96,13.04,12.66,11.98,3,4,2
325,1205740702,1,14,13,11,14,1228,0.5444839857651246,0.10794780545670225,0.5294117647058824,0.1636828644501279,201,0.7885572139303483,0.7014925373134329,6.850746268656716,0.3619402985074627,1427,0.5122235157159488,0.01979045401629802,0.5278745644599303,0.04006968641114982,3143,0.5367748435677164,0.6162901686286987,4.238943684377983,0.385618835507477,910,0.1857638888888889,0.14583333333333334,0.22941176470588234,0.18529411764705883,1656,0.6501610305958132,0.6159420289855072,4.6896135265700485,0.3756038647342995,12.94,12.98,12.58,12.02,1,3,0
326,1205740703,1,13,13,13,11,1234,0.5436320754716981,0.10731132075471699,0.5306122448979592,0.16326530612244897,201,0.7885572139303483,0.7014925373134329,6.850746268656716,0.3619402985074627,1429,0.5116279069767442,0.019767441860465116,0.528695652173913,0.04,3155,0.5364236661384044,0.6164817749603804,4.237083993660856,0.38573692551505556,912,0.185121107266436,0.1453287197231834,0.22941176470588234,0.18529411764705883,1660,0.6501004016064258,0.6168674698795181,4.6897590361445785,0.37560240963855424,12.94,12.98,12.6,12.02,0,0,2
327,1205740704,1,13,12,13,11,1236,0.5441696113074205,0.1071849234393404,0.5318066157760815,0.1628498727735369,202,0.7896039603960396,0.7029702970297029,6.851485148514851,0.3613861386138614,1432,0.511600928074246,0.019721577726218097,0.5295138888888888,0.03993055555555555,3166,0.5359286165508526,0.6162349968414403,4.2413139608338595,0.38592335228469155,913,0.185121107266436,0.1453287197231834,0.2287390029325513,0.18475073313782991,1666,0.6498599439775911,0.6164465786314526,4.692677070828331,0.3754501800720288,12.94,12.94,12.64,12.04,1,0,2
328,1205740705,1,15,14,11,14,1243,0.5456674473067916,0.10655737704918032,0.5316455696202531,0.1620253164556962,202,0.7896039603960396,0.7029702970297029,6.851485148514851,0.3613861386138614,1438,0.5121387283236994,0.019653179190751446,0.5284974093264249,0.039723661485319514,3174,0.5354179794160888,0.6156269691241336,4.240705734089477,0.3862108800672128,913,0.185121107266436,0.1453287197231834,0.2287390029325513,0.18475073313782991,1671,0.6509076401356474,0.6175942549371634,4.692399760622382,0.3750748055056852,13.0,12.96,12.58,12.04,1,4,1
329,1205740706,1,14,16,12,14,1247,0.5460910151691949,0.10618436406067679,0.5303030303030303,0.16161616161616163,204,0.7916666666666666,0.7009803921568627,6.848039215686274,0.3602941176470588,1446,0.5120828538550057,0.019562715765247412,0.5283018867924528,0.03945111492281304,3181,0.5356020119459287,0.616472807293304,4.239232945614587,0.386382688881903,916,0.18448275862068966,0.14482758620689656,0.22807017543859648,0.18421052631578946,1674,0.6506371963361212,0.6182795698924731,4.691756272401434,0.3751493428912784,13.04,13.02,12.6,12.1,-2,2,0
330,1205740707,1,12,12,12,11,1250,0.5465116279069767,0.1058139534883721,0.5303030303030303,0.16161616161616163,204,0.7916666666666666,0.7009803921568627,6.848039215686274,0.3602941176470588,1452,0.5108820160366552,0.019473081328751432,0.5282051282051282,0.039316239316239315,3191,0.5362738953306171,0.6170479473519273,4.237543089940457,0.38626867230753165,920,0.18524871355060035,0.1457975986277873,0.22740524781341107,0.1836734693877551,1677,0.6505664877757901,0.6189624329159212,4.691115086463924,0.3753726893261777,13.0,12.98,12.58,12.08,0,0,1
331,1205740708,1,15,15,14,16,1251,0.5470383275261324,0.10569105691056911,0.5303030303030303,0.16161616161616163,205,0.7894308943089431,0.697560975609756,6.84390243902439,0.3621951219512195,1456,0.5114155251141552,0.019406392694063926,0.5290102389078498,0.03924914675767918,3200,0.5367968749999997,0.616875,4.2390625,0.3864322916666667,921,0.18524871355060035,0.1457975986277873,0.22674418604651161,0.18313953488372092,1683,0.6512180629827689,0.6191325014854426,4.690433749257279,0.3753713606654783,13.08,13.0,12.58,12.2,0,1,-1
332,1205740709,1,15,14,13,13,1252,0.5475638051044084,0.10556844547563805,0.5303030303030303,0.16161616161616163,205,0.7894308943089431,0.697560975609756,6.84390243902439,0.3621951219512195,1463,0.5125284738041003,0.0193621867881549,0.5279187817258884,0.038917089678511,3208,0.5363933915211967,0.6168952618453866,4.239713216957606,0.3862479218620117,921,0.18524871355060035,0.1457975986277873,0.22674418604651161,0.18313953488372092,1692,0.651595744680851,0.6193853427895981,4.689716312056738,0.3754432624113475,13.1,13.04,12.58,12.24,1,2,2
333,1205740710,1,14,16,12,12,1256,0.5486111111111112,0.10532407407407407,0.5301507537688442,0.16080402010050251,205,0.7894308943089431,0.697560975609756,6.84390243902439,0.3621951219512195,1467,0.5125,0.019318181818181818,0.5278246205733558,0.0387858347386172,3218,0.5360213383053654,0.6165320074580485,4.239589807333748,0.3862906567226021,922,0.18493150684931506,0.14554794520547945,0.22674418604651161,0.18313953488372092,1698,0.651060070671378,0.6189634864546525,4.689045936395759,0.3751472320376914,13.14,13.12,12.58,12.24,-2,2,2
